awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,ての字 銀座三越,銀座駅 185m , うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1301/A130101/13243890/,予約可,,東京メトロ銀座線「銀座」駅より徒歩1分 銀座駅から163m 銀座駅から185m,,,カード可 （VISA、Master、JCB）,"35.671032738722324,139.7659080842818",03-3535-1836,東京都中央区銀座4-6-16 銀座三越 B2F,7
,かき道,町屋二丁目駅 333m , うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1324/A132401/13106769/,予約可,,町屋二丁目駅から333m,,,カード不可,"35.740822901105616,139.7766448807988",03-3819-2919,東京都荒川区荒川6-47-9 ,6
,美幸鮨,練馬区 , 寿司、うなぎ,,"￥5,000～￥5,999","￥5,000～￥5,999",3.01,-,https://tabelog.com/tokyo/A1321/A132103/13072116/,予約可,,"大泉学園駅　徒歩18分石神井団地入口バス停　徒歩１分富士街道バス停　徒歩３分 大泉学園駅から1,226m",,,カード不可 電子マネー不可,"35.73855913862181,139.58491328509072",03-3921-0033,東京都練馬区石神井台6-8-2 ,6
,ますだ,京成曳舟駅 487m , うなぎ、天ぷら、どじょう,,"￥5,000～￥5,999","￥5,000～￥5,999",3.01,月曜日、火曜日,https://tabelog.com/tokyo/A1312/A131203/13078131/,予約可,,京成曳舟駅から487m,,,,"35.715865638712486,139.82436088469365",03-3611-4992,東京都墨田区京島3-19-3 ,5
,鳥彦,新小岩駅 605m , うなぎ、居酒屋、焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",3.01,-,https://tabelog.com/tokyo/A1312/A131204/13082607/,,,新小岩駅から605m,,,,"35.71297623872642,139.86238888463782",03-3651-7986,東京都江戸川区松島3-15-11 ,5
,鳥辰,一橋学園駅 150m , うなぎ、焼き鳥,,-,-,3.01,月曜日,https://tabelog.com/tokyo/A1328/A132804/13082605/,,,西武多摩湖線　一橋学園駅南口　徒歩2分 一橋学園駅から150m,,,,"35.72070932076205,139.48012067761312",042-342-1883,東京都小平市学園西町1-20-13 ,5
,山祐,門前仲町駅 505m , 日本料理、うなぎ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.01,-,https://tabelog.com/tokyo/A1313/A131303/13045495/,予約可,,東西線、都営大江戸線 門前仲町駅より徒歩7分 門前仲町駅から505m,,,カード不可 電子マネー不可,"35.67592763872787,139.79310388431244",非公開,東京都江東区福住1-4-6 ,5
,こうの,大泉学園駅 785m , うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1321/A132103/13080117/,予約可,,大泉学園駅から785m,,,カード不可 電子マネー不可,"35.75385213861043,139.57973098524886",03-3921-9334,東京都練馬区西大泉1-15-10 ,5
,中ふじ,下神明駅 413m , うなぎ、天ぷら,,-,-,3.01,火曜日,https://tabelog.com/tokyo/A1317/A131712/13077054/,,,下神明駅から413m,,,,"35.612344623467436,139.72468875556777",03-3492-0229,東京都品川区西品川2-24-9 ,4
,鮒忠 立石店,京成立石駅 178m , 居酒屋、うなぎ、焼き鳥,,"￥2,000～￥2,999","￥2,000～￥2,999",3.01,-,https://tabelog.com/tokyo/A1324/A132403/13184708/,予約可,,京成立石から徒歩３分 京成立石駅から178m,,,カード不可 電子マネー不可 QRコード決済不可,"35.73709723870709,139.84981748489028",03-5654-6031,東京都葛飾区東立石4-49-6 ,4
,寿司義,北八王子駅 783m , 寿司、うなぎ、天丼,,-,-,3.01,-,https://tabelog.com/tokyo/A1329/A132904/13136412/,予約可,,北八王子駅から783m,,,カード可 （JCB、AMEX）,"35.66402063859697,139.35830988449666",042-642-7897,東京都八王子市大和田町2-17-7 ,4
,太閣殿下,梅島駅 85m , 居酒屋、焼き鳥、うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1324/A132404/13075356/,,,東部伊勢崎線梅島駅から徒歩 梅島駅から85m,,,カード可 （JCB、AMEX、Diners）,"35.77219823591247,139.79710590360133",03-3849-3485,東京都足立区梅田8-5-16 ,4
,太楽,長沼駅 847m , うなぎ、寿司,,-,-,3.01,水曜日,https://tabelog.com/tokyo/A1329/A132904/13079431/,予約可,,長沼駅から847m,,,,"35.63542473082575,139.36321491328283",042-635-7846,東京都八王子市絹ケ丘1-64-8 ,3
,初音,地下鉄成増駅 568m , 日本料理、うなぎ、洋食,,-,-,3.01,-,https://tabelog.com/tokyo/A1322/A132204/13221153/,予約可,,東武東上線成増駅下車徒歩12分 地下鉄成増駅から568m,,,,"35.77621193861061,139.62485648544305",03-3977-3591,東京都練馬区旭町3-15-10 1F,3
,鰻の成瀬 板橋仲宿店,板橋区役所前駅 511m , うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1322/A132205/13297817/,予約可,,板橋区役所前駅から511m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.755761438650545,139.70944678517722",080-3360-4414,東京都板橋区仲宿48-18 田川マンション 1F,3
,げんき,新宿三丁目駅 172m , 日本料理、うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1304/A130401/13080108/,,,新宿三丁目駅から172m,,,カード可 （JCB、AMEX、Diners）,"35.69171763869013,139.70605488453265",不明の為情報お待ちしております,東京都新宿区新宿3-12-1 ,3
,万清,八王子駅 606m , 寿司、うなぎ、海鮮,,"￥3,000～￥3,999","￥3,000～￥3,999",3.01,月曜日,https://tabelog.com/tokyo/A1329/A132904/13072257/,予約可,,JR八王子駅より徒歩5分 八王子駅から606m,17:00 - 22:00,■ 営業時間お客様がいらっしゃれば延長致します,カード不可,"35.65934873859231,139.33437348446625",042-625-0691,東京都八王子市横山町12-9 ,3
,うなうな 上板橋店,上板橋駅 111m , うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1322/A132203/13300345/,,,上板橋駅から111m,,,,"35.764106732313564,139.6773798304982",03-6689-0789,東京都板橋区常盤台4-31-2 1F,2
,菊屋,雪が谷大塚駅 97m , うなぎ、焼き鳥,,-,-,3.01,-,https://tabelog.com/tokyo/A1317/A131714/13146262/,,,雪が谷大塚駅から97m,,,,"35.59144277655894,139.68173075225164",03-3729-1717,東京都大田区 南雪谷 2-11 グランテム雪谷 1F,2
,花,京王多摩川駅 63m , 日本料理、うなぎ,,-,-,3.01,月曜日、土曜日、日曜日,https://tabelog.com/tokyo/A1326/A132601/13248326/,予約不可,,京王相模原線京王多摩川駅より徒歩1分 京王多摩川駅から63m,,,電子マネー不可,"35.64436763866641,139.53710488417283",042-486-7910,東京都調布市多摩川5-7-3 ,2
,田川,吉祥寺駅 790m , うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1320/A132001/13103874/,予約可,,吉祥寺駅から790m,,,,"35.70487566079242,139.57138997116274",不明の為情報お待ちしております,東京都武蔵野市吉祥寺本町3-10-3 ,2
,つたや,箱根ケ崎駅 946m , うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1330/A133002/13088173/,,,箱根ケ崎駅から946m,,,,"35.77991734913291,139.34852058094197",042-557-1451,東京都西多摩郡瑞穂町箱根ケ崎784 ,2
,萬葉亭 蘭 銀座店,築地市場駅 229m , うなぎ,,"￥4,000～￥4,999","￥4,000～￥4,999",3.01,,https://tabelog.com/tokyo/A1313/A131301/13301383/,予約可,,都営大江戸線 築地市場駅 徒歩3分 築地市場駅から229m,,,カード不可 電子マネー不可 QRコード決済不可,"35.66622345449074,139.76498900573435",03-6264-0065,東京都中央区銀座8-18-3 銀座加藤ビル 1F,2
,食彩厨房 艫,新小岩駅 220m , 日本料理、海鮮、うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1312/A131204/13231131/,,,新小岩駅から220m,,,,"35.71877972812777,139.85757972963094",03-3695-6006,東京都葛飾区東新小岩1-4-1 ,2
,うなぎ日本一 東武百貨店池袋 プラザ館店,池袋駅 62m , うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1305/A130501/13265458/,,,JR各線（山手線・埼京線・湘南新宿ライン）　徒歩1分東武東上線　徒歩1分西武池袋線　徒歩7分東京メトロ各線（丸ノ内線・有楽町線・副都心線）　徒歩1～5分 池袋駅から62m,,,,"35.72974348259487,139.71028506875714",03-3981-8547,東京都豊島区西池袋1-1-25 東武百貨店池袋店 プラザ館 B2F,1
,すゞき,葛飾区 , うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1324/A132403/13080294/,予約可,,"金町駅から1,249m",,,,"35.78065857919964,139.86856569045477",03-3600-5127,東京都葛飾区東水元2-35-8 ,1
,鰻長,押上駅 528m , うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1312/A131203/13007970/,,,押上駅から528m,,,,"35.70587398475037,139.81550715128708",不明の為情報お待ちしております,東京都墨田区業平4-3-16 ,1
,磯舟,八王子市 , 寿司、うなぎ,,"￥4,000～￥4,999","￥4,000～￥4,999",3.01,-,https://tabelog.com/tokyo/A1329/A132904/13070620/,予約可,,"西八王子駅から2,500m",,,,"35.67886303857424,139.3165069846759",042-624-7570,東京都八王子市中野町2761-2 ,1
,いと川,江戸川区 , うなぎ、どじょう、揚げ物,,-,-,3.01,-,https://tabelog.com/tokyo/A1312/A131205/13126251/,,,"市川駅から1,622m",,,,"35.72151923873056,139.89247628470304",03-3673-9301,東京都江戸川区東小岩1-18-9 ,1
,食品販売処 丸池,両国駅 495m , 海鮮、かに、うなぎ,,-,-,3.01,-,https://tabelog.com/tokyo/A1312/A131201/13268299/,,,両国駅から495m,,,,"35.69712213871628,139.79894138452215",03-3621-1494,東京都墨田区亀沢1-11-8 ,1
,いっちょう酒場,赤羽駅 206m , 居酒屋、海鮮、うなぎ,【赤羽駅2分】店主が釣った新鮮な魚料理＆全国各地の名物メニューを満喫♪乾杯ドリンク98円！,"￥2,000～￥2,999","￥2,000～￥2,999",3.0,,https://tabelog.com/tokyo/A1323/A132305/13291230/,予約可,,赤羽駅から徒歩2分 赤羽駅から206m,11:00 - 00:00L.O. 23:00,■ 定休日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.779652777223056,139.72107743009332",03-3901-6979,東京都北区赤羽1-22-1 ,12
,御ぞんじ亭 池袋西武店,池袋駅 184m , うなぎ,,-,-,3.0,-,https://tabelog.com/tokyo/A1305/A130501/13133159/,予約不可,,池袋駅から184m,10:00 - 21:00,■ 定休日不定休(西武池袋本店の営業に準ずる),カード可,"35.728333338668655,139.71164668489862",不明の為情報お待ちしております,東京都豊島区南池袋1-28-1 西武池袋本店 B1F,7
,二代目宇奈まろ 新橋店,新橋駅 242m , うなぎ、韓国料理,,-,-,3.0,-,https://tabelog.com/tokyo/A1301/A130103/13282955/,,,新橋駅から242m,,,カード可 （AMEX） QRコード決済可 （d払い）,"35.665445044711284,139.75584591201783",090-8537-1614,東京都港区新橋3-15-1 ,5
,恵比寿屋,練馬高野台駅 555m , うなぎ,,-,-,3.0,日曜日、祝日,https://tabelog.com/tokyo/A1321/A132102/13262705/,予約可,,練馬高野台駅から555m,11:00 - 12:30,■ 定休日不定期水曜日,,"35.74515033862859,139.6193702851332",03-3996-4128,東京都練馬区高野台2-11-2 ,4
,草庵はなれ,月島駅 103m , 居酒屋、寿司、うなぎ,【個室でおもてなし】 ご接待・お祝い・記念日大切なお集まりにぜひご利用ください！,"￥8,000～￥9,999","￥8,000～￥9,999",3.0,,https://tabelog.com/tokyo/A1313/A131302/13244136/,予約可,キャンセルポリシー当日連絡なし 100%当日連絡あり 100%1日前　　　　50%2日前　　　　30%,都営大江戸線　月島駅　徒歩1分東京メトロ有楽町線　月島駅　徒歩1分 月島駅から103m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay）,"35.66456943873201,139.78340848420424",03-3534-0115,東京都中央区月島1-8-1 アイマークタワー 1F,4
,あつみ,久我山駅 320m , うなぎ、天ぷら,,"￥3,000～￥3,999","￥3,000～￥3,999",3.0,-,https://tabelog.com/tokyo/A1318/A131806/13175567/,,,京王井の頭線・南口下車徒歩6分 久我山駅から320m,,,カード可 （JCB、AMEX、Diners）,"35.68525407119662,139.5987744336333",03-3332-8394,東京都杉並区久我山3-20-16 1F,4
,百珍,昭島駅 525m , うなぎ、日本料理,,-,-,3.0,-,https://tabelog.com/tokyo/A1329/A132902/13105300/,,,昭島駅から525m,,,,"35.712194338565574,139.35579028498506",042-544-2511,東京都昭島市松原町1-34-16 ,3
,うなぎ大和田,井の頭公園駅 455m , うなぎ,,-,-,3.0,-,https://tabelog.com/tokyo/A1320/A132001/13079780/,予約可,,井の頭公園駅から455m,,,,"35.69488223864771,139.5791480846536",0422-72-0202,東京都三鷹市井の頭4-7-12 ,2
,新宿カラオケ・居酒屋 うなッポン,新宿西口駅 219m , すっぽん、うなぎ、寿司,,"￥4,000～￥4,999","￥4,000～￥4,999",3.0,-,https://tabelog.com/tokyo/A1304/A130401/13223157/,予約可,,ＪＲ 新宿駅 東口 徒歩4分 地下鉄丸ノ内線 新宿駅 徒歩3分 西武新宿線 西武新宿駅 徒歩3分 新宿西口駅から219m,17:00 - 23:30,■定休日年中無休,カード不可 電子マネー不可,"35.69414241390137,139.70144660859518",不明の為情報お待ちしております,東京都新宿区歌舞伎町1-17-11 プレーンシティ新宿ビル 6F,2
,徳光,大島駅 283m , うなぎ、焼き鳥,,～￥999,～￥999,3.0,-,https://tabelog.com/tokyo/A1312/A131202/13211999/,,,大島駅から283m,,,,"35.688575863846815,139.8330631563708",03-3682-3944,東京都江東区大島5-5-8 ,2
,鰻家元禄 両国総本店,両国駅 57m , うなぎ,,"￥8,000～￥9,999","￥8,000～￥9,999",3.0,-,https://tabelog.com/tokyo/A1312/A131201/13299577/,予約可,,JR総武線両国駅　東口から徒歩1分　改札出て左に歩くとすぐ！ 両国駅から57m,11:00 - 16:30,不定休,カード可 電子マネー可 QRコード決済可 （PayPay）,"35.69569313871566,139.7941641845111",03-5638-4122,東京都墨田区横網1-3-4 ,2
,長門,新馬場駅 328m , うなぎ、日本料理、食堂,,"￥8,000～￥9,999","￥8,000～￥9,999",3.0,-,https://tabelog.com/tokyo/A1314/A131405/13069933/,,,新馬場駅から328m,,,,"35.61831063874897,139.7444148837643",03-5460-5383,東京都品川区北品川2-25-18 ,2
,うなぎ丼 銀座 や嶋,下北沢駅 530m , うなぎ、丼,,"￥1,000～￥1,999","￥1,000～￥1,999",3.0,火曜日,https://tabelog.com/tokyo/A1318/A131802/13263223/,,,京王井の頭線 ／ 下北沢駅(南西口) 徒歩6分（460m）京王井の頭線 ／ 池ノ上駅 徒歩9分（700m）小田急小田原線 ／ 世田谷代田駅(北口) 徒歩9分（710m） 下北沢駅から530m,,,カード可 （VISA、Master、JCB）,"35.656735826436844,139.66775529558936",03-5787-5915,東京都世田谷区代沢5-8-10 DELICIOUS FACTORY,1
,和泉屋,北赤羽駅 602m , うなぎ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.0,-,https://tabelog.com/tokyo/A1323/A132305/13083234/,,,北赤羽駅から602m,,,カード可 （JCB、AMEX）,"35.78288663863364,139.71050408545042",03-3907-1078,東京都北区桐ケ丘2-11-31 ,1
,鰻の成瀬 江東大島店,大島駅 332m , うなぎ,,-,-,3.0,-,https://tabelog.com/tokyo/A1312/A131202/13301677/,,,大島駅から332m,11:00 - 14:00,■ 定休日不定休,,"35.68937813873177,139.83214038442065",090-6013-1177,東京都江東区大島4-8-13 ,1
,山田のうなぎ・うな骨らーめん 築地本店,築地駅 404m , ラーメン、うなぎ,,-,-,,日曜日,https://tabelog.com/tokyo/A1313/A131301/13303220/,予約不可,,築地駅から404m,,,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.66444392143167,139.772270784478",不明の為情報お待ちしております,東京都中央区築地6-21-4 築地大長ビル,0
,つきじ 宮川本廛 小田急町田店,町田駅 204m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1327/A132701/13255035/,,,小田急町田駅構内 町田駅から204m,,,カード可 電子マネー可,"35.54387413870085,139.44482298322242",042-729-2188,東京都町田市原町田6-12-20 小田急百貨店町田店 B1F,0
,うなぎの異彩,御徒町駅 199m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1311/A131101/13290002/,,,御徒町駅から199m,,,電子マネー可,"35.70556643870309,139.77434868462467",不明の為情報お待ちしております,東京都台東区上野5-10-11 ,0
,赤坂ふきぬき,新宿駅 340m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1304/A130401/13294680/,,,新宿駅から340m,,,カード可,"35.68763109335154,139.70223887648413",03-5361-1824,東京都渋谷区千駄ヶ谷5-24-2 タイムズスクエアビル B1F,0
,うなぎ和食田代,和泉多摩川駅 47m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1326/A132603/13079783/,,,和泉多摩川駅から47m,,,,"35.627787548792405,139.57338391039912",03-3489-2922,東京都狛江市東和泉4-1-8 ,0
,うなぎ日本一 東京ソラマチ店,とうきょうスカイツリー駅 87m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1312/A131203/13171010/,,,とうきょうスカイツリー駅から87m,,,,"35.709900638711645,139.8098772846436",03-5610-3087,東京都墨田区押上1-1-2 東京ソラマチ 2F,0
,釜寅 両国店,本所吾妻橋駅 268m , 釜飯、うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1312/A131203/13259465/,予約不可,,本所吾妻橋駅から268m,,,,"35.70636063871255,139.80566588461076",057-009-5013,東京都墨田区東駒形4-6-9 ,0
,鰻の成瀬 堀切菖蒲園店,堀切菖蒲園駅 795m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1324/A132403/13291863/,予約可,,堀切菖蒲園駅から795m,,,カード不可 電子マネー不可,"35.75489293868877,139.8277568850855",070-8404-0794,東京都葛飾区堀切7-2-4 ,0
,鰻 炭焼き すみだ 太平,錦糸町駅 657m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1312/A131201/13303156/,予約可,,錦糸町駅から657m,,,カード可 電子マネー可 QRコード決済可,"35.702633038717295,139.81314368456788",不明の為情報お待ちしております,東京都墨田区太平3-19-3 1F,0
,鰻の成瀬 久が原店,御嶽山駅 296m , うなぎ,,"￥2,000～￥2,999","￥2,000～￥2,999",,-,https://tabelog.com/tokyo/A1317/A131714/13303859/,,,東急電鉄池上線 御嶽山駅から徒歩5分東急電鉄池上線 久が原駅から徒歩8分 御嶽山駅から296m,,,,"35.58267753875155,139.6814463834485",03-4291-3876,東京都大田区西嶺町9-6 久が原台スカイマンション 1F,0
,まる甚,北野駅 692m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1329/A132904/13272503/,,,北野駅から692m,,,カード不可 電子マネー不可 QRコード決済不可,"35.64872173860726,139.3600563843409",不明の為情報お待ちしております,東京都八王子市北野町584-30 八王子総合卸売センター,0
,鰻 くどう,阿佐ケ谷駅 127m , うなぎ,,-,-,,月曜日、木曜日,https://tabelog.com/tokyo/A1319/A131905/13303360/,予約可,クレジットカード決済とQRコード決済は2025年1月半ば頃からご利用出来ます。ご予約の際にお尋ね下さい。,阿佐ヶ谷駅南口から徒歩1分。 阿佐ケ谷駅から127m,,,カード可 電子マネー不可 QRコード決済可 （PayPay）,"35.70480856202733,139.63711776821688",080-2529-0733,東京都杉並区阿佐ヶ谷南2-17-5 ,0
,名古屋栄 うなぎ岡ひろ 用賀店,用賀駅 717m , うなぎ,,"￥3,000～￥3,999","￥3,000～￥3,999",,-,https://tabelog.com/tokyo/A1317/A131707/13274536/,予約可,,用賀駅徒歩10分 用賀駅から717m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.62043803171049,139.63080464878283",03-6805-7360,東京都世田谷区瀬田2-27-6 ,0
,鰻まえはら 麻布台ヒルズ店,神谷町駅 293m , うなぎ,,"￥4,000～￥4,999","￥4,000～￥4,999",,-,https://tabelog.com/tokyo/A1307/A130701/13295283/,,,神谷町駅から293m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.66209113793417,139.74191139293978",03-6441-0156,東京都港区麻布台1-2-4 麻布台ヒルズ ガーデンプラザC B1F 麻布台ヒルズマーケット,0
,鰻の成瀬 高幡不動店,高幡不動駅 54m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1329/A132903/13302670/,予約可,,高幡不動駅から54m,11:00 - 14:00,■ 定休日不定休,カード不可 電子マネー不可 QRコード決済不可,"35.66198193861555,139.41255098443804",080-3696-5271,東京都日野市高幡3-11 伊藤ビル 1F,0
,味工房 こうだ,京成小岩駅 110m , 居酒屋、天ぷら、うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1312/A131204/13080116/,,,京成小岩駅徒歩2分 京成小岩駅から110m,,,,"35.74118293871526,139.88364028490784",03-3673-9872,東京都江戸川区北小岩2-13-7 ,0
,銀のさら 一之江店,船堀駅 733m , 寿司、うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1312/A131205/13282630/,,,船堀駅から733m,,,カード可,"35.68902533874379,139.86922418439113",057-009-6220,東京都江戸川区松江5-12-10 ,0
,串よし,武蔵境駅 283m , うなぎ、焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",,日曜日,https://tabelog.com/tokyo/A1320/A132003/13081767/,,,武蔵境駅から283m,,,,"35.70178733863115,139.54094708475012",0422-32-9951,東京都武蔵野市境南町3-1-7 ,0
,ての字 玉川タカシマヤ,二子玉川駅 291m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1317/A131708/13143878/,予約不可,,東急田園都市線・大井町線　二子玉川駅から３分 二子玉川駅から291m,10:00 - 20:00,■ 定休日年中無休（玉川タカシマヤに準ずる）,カード可,"35.61425113871417,139.6270240838056",03-3709-3111,東京都世田谷区玉川3-17-1 玉川タカシマヤ B1F,0
,昼だけ鰻重 青戸店,青砥駅 112m , うなぎ,,-,-,,月曜日、金曜日,https://tabelog.com/tokyo/A1324/A132403/13302015/,,,青砥駅から112m,,,カード不可 電子マネー不可 QRコード決済不可,"35.74636343387837,139.85697600976567",070-8477-1957,東京都葛飾区青戸2-2-4 ,0
,うなぎ処 濵吉  蒲田店,京急蒲田駅 353m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1315/A131503/13302852/,,,京急本線 ／ 京急蒲田駅 徒歩5分（400m）京急空港線 ／ 糀谷駅 徒歩8分（580m）京急本線 ／ 梅屋敷（東京）駅 徒歩12分（910m） 京急蒲田駅から353m,,,カード可,"35.55928513878098,139.72721318318017",不明の為情報お待ちしております,東京都大田区南蒲田1-7-22 高平ビル,0
,和田平 南青山店,乃木坂駅 588m , うなぎ,,-,-,,月曜日、金曜日、土曜日、日曜日,https://tabelog.com/tokyo/A1306/A130603/13292614/,,,乃木坂駅から588m,,,,"35.66516703871146,139.72007008425467",03-3403-1297,東京都港区南青山4-5-15 ,0
,宮川本廛 小田急新宿店,新宿西口駅 125m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1304/A130401/13284614/,,,新宿西口駅から125m,,,,"35.69253864732902,139.69862858313888",03-3344-6233,東京都新宿区西新宿1-5-1 小田急百貨店新宿店 B2F,0
,炭焼き場 山小舎,中央大学・明星大学駅 263m , 焼き鳥、うなぎ、和菓子,,"￥3,000～￥3,999","￥3,000～￥3,999",,月曜日、火曜日、水曜日、木曜日,https://tabelog.com/tokyo/A1329/A132903/13259900/,予約可,,駐車場2台駐輪場完備≪中央大学・明星大学駅≫徒歩4分 中央大学・明星大学駅から263m,17:00 - 21:00,■ 定休日営業時間以外,カード不可 電子マネー不可,"35.642795238627286,139.41114118424525",070-8504-9783,東京都八王子市東中野280-8 ,0
,藤屋,信濃町駅 496m , 寿司、うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1309/A130902/13082745/,,,信濃町駅から496m,,,,"35.682875971273404,139.72479659921953",不明の為情報お待ちしております,東京都新宿区若葉3-1 ,0
,鰻や 日本橋 そのはら 烏山店,千歳烏山駅 24m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1318/A131809/13264350/,,,千歳烏山駅から24m,,,,"35.66776291950601,139.6006636931659",不明の為情報お待ちしております,東京都世田谷区南烏山5-17-13 ,0
,永藤,小岩駅 303m , ふぐ、うなぎ、日本料理,,"￥3,000～￥3,999","￥3,000～￥3,999",,-,https://tabelog.com/tokyo/A1312/A131204/13081392/,,,小岩駅から303m,,,,"35.7307057387215,139.882296584803",03-3672-0578,東京都江戸川区南小岩7-19-22 ,0
,目黒,扇大橋駅 937m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1324/A132404/13300535/,,,扇大橋駅から937m,,,,"35.76405661332553,139.7811784314373",03-3890-2558,東京都足立区本木北町2-21 ,0
,大文字庵,巣鴨駅 390m , うなぎ、おでん,,"￥4,000～￥4,999","￥4,000～￥4,999",,月曜日、日曜日,https://tabelog.com/tokyo/A1323/A132301/13284134/,予約可,,ＪＲ山手線、都営地下鉄三田線【巣鴨駅】徒歩５分 巣鴨駅から390m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.731573921391934,139.73577947754893",03-6902-1186,東京都豊島区南大塚1-32-19 後藤ビル 1F,0
,みさと,青梅駅 193m , 日本料理、うなぎ、天ぷら,,-,-,,-,https://tabelog.com/tokyo/A1330/A133003/13016465/,,,青梅駅から193m,,,,"35.789503671049616,139.26007276293237",0428-22-4403,東京都青梅市住江町58 ,0
,きよ乃,一橋学園駅 483m , 海鮮、うなぎ、日本料理,,"￥3,000～￥3,999","￥3,000～￥3,999",,-,https://tabelog.com/tokyo/A1328/A132804/13063837/,,,一橋学園駅から483m,,,,"35.72306363859991,139.4852638850041",不明の為情報お待ちしております,東京都小平市学園東町2-4-20 ,0
,丸壱富士 銀座コリドー街,新橋駅 287m , うなぎ,,-,-,,-,https://tabelog.com/tokyo/A1301/A130103/13299989/,,,新橋駅から287m,,,,"35.668930559950425,139.75897854692892",03-6228-5028,東京都中央区銀座8-3 ,0
,尾張屋,武蔵村山市 , 日本料理、うなぎ,,"￥4,000～￥4,999","￥4,000～￥4,999",,-,https://tabelog.com/tokyo/A1328/A132805/13082858/,,,"上北台駅から2,990m",,,,"35.755928895484246,139.3851908399529",042-560-0028,東京都武蔵村山市本町2-1-7 ,0
,山田のうなぎ号 慶応大学病院,信濃町駅 260m , うなぎ、弁当,,-,-,,-,https://tabelog.com/tokyo/A1309/A130901/13256804/,,,信濃町駅から260m,,,,"35.68129574540497,139.71809192879817",不明の為情報お待ちしております,東京都新宿区信濃町35-1 ,0
,うなぎ 成田新川 八丁堀工房,八丁堀駅 511m , うなぎ、弁当,,-,-,,-,https://tabelog.com/tokyo/A1302/A130203/13303076/,,,八丁堀駅から511m,11:00 - 14:00,不定休,,"35.672666411033816,139.78287111287057",03-5244-9455,東京都中央区新川2-30-11 庄田ビル 1F,0
,うなぎいしい,東村山市 , うなぎ,,"￥3,000～￥3,999","￥3,000～￥3,999",,-,https://tabelog.com/tokyo/A1328/A132806/13106871/,,,"新秋津駅から1,157m",,,,"35.76801103857347,139.49186088545346",042-395-2893,東京都東村山市青葉町3-13-65 ,0
