awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,いなり寿司 神田明神下 みやび,御茶ノ水駅 257m , 寿司(いなり寿司)、弁当,《 神田明神参道 》お参りのあとは、みやびのお稲荷さんでホッと一息 お土産にぜひ！,-,-,3.4,-,https://tabelog.com/tokyo/A1310/A131002/13257174/,予約可,,お店は神田明神参道にございます。★JR：中央線・総武線、御茶ノ水駅（聖橋口）より徒歩5分京浜東北線・山手線、秋葉原駅（電気街口）より徒歩7分★メトロ：東京メトロ丸ノ内線、御茶ノ水駅（1番口）より徒歩5分東京メトロ千代田線、新御茶ノ水駅（B1出入口）より徒歩5分東京メトロ銀座線、末広町駅 より徒歩5分東京メトロ日比谷線、秋葉原駅 より徒歩7分★都バス：茶51駒込駅南口～御茶ノ水線、神田明神徒歩1分★お車の場合：首都高速都心環状線神田橋出入口首都高速1号上野線上野出入口 御茶ノ水駅から257m,11:30 - 17:00,■ 営業時間2023年1月5日（金）～1月14日（日）まで10時～16時まで■ 定休日★年中無休です　年末年始はお問い合わせください 12月31日（日）～1月4日（木）までお休み,カード不可 電子マネー不可 QRコード決済不可,"35.70126463870351,139.76715118458628",03-4363-3898,東京都千代田区外神田2-18-13 ,64
,鮨 伊佐野,恵比寿駅 645m , 寿司,【恵比寿ガーデンプレイス近く】四季を感じられる坪庭を眺めながら極上の鮨を堪能,"￥20,000～￥29,999","￥20,000～￥29,999",3.4,,https://tabelog.com/tokyo/A1303/A130302/13049168/,予約可,,JR恵比寿駅東口より徒歩9分 恵比寿駅から645m,,,カード可 （VISA、Master、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.643987938723704,139.71628058404337",03-5447-2031,東京都渋谷区恵比寿3-9-17 アテナ 1F,63
,すし芦舟,初台駅 561m , 寿司、おでん、日本料理,住宅街に佇む隠れ家寿司店◆厳選鮮魚と赤酢で仕立てた本格寿司を堪能。肩肘張らずに美食を楽しむ,"￥6,000～￥7,999","￥6,000～￥7,999",3.4,-,https://tabelog.com/tokyo/A1318/A131807/13221873/,予約可,※持ち帰りの5人前以上のご注文は、前日までにご予約をお願いします。　当日でも対応可能な場合も御座います。ご相談ください。,初台　徒歩10分幡ヶ谷　徒歩10分 初台駅から561m,16:00 - 23:00L.O. 22:00,不定休,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"35.6829356386877,139.6809227844616",03-3374-3216,東京都渋谷区本町2-17-14 小泉ビル 1F,61
,八王子総合卸売センター 市場寿司 たか,北野駅 664m , 寿司,,-,-,3.4,日曜日、祝日,https://tabelog.com/tokyo/A1329/A132904/13101898/,予約不可,,＜電車・バスをご利用の方＞JR八王子駅北口３番バス乗り場から、京王バス八王子車庫行き、終点八王子車庫下車徒歩１分、京王線北野駅より徒歩１０分。＜お車でお越しの方＞国道２０号より八王子バイパス相模原方面へ向かい「新浅川橋南」交差点左折　「北野公園前」交差点左折。子安方面より野猿街道で新浅川橋南を越え左折１６号バイパスを渡り直進。 北野駅から664m,09:00 - 15:00,■ 営業時間[営業日]売り切れにより早仕舞の日もあります（2022年1月から開店時間が9時からとなりました）■ 定休日市場の営業日と同じ。日曜・祝日（日曜・祝日で営業することもあり）,カード不可 電子マネー不可 QRコード決済不可,"35.64855292331641,139.35982746169176",非公開,東京都八王子市北野町584-30-C ,61
,市場鮨,市場前駅 189m , 寿司、海鮮、海鮮丼,,-,-,3.4,水曜日、日曜日、祝日,https://tabelog.com/tokyo/A1313/A131307/13043244/,予約不可,,ゆりかもめ東京臨海新交通臨海線市場前駅（しじょうまええき）徒歩3分 市場前駅から189m,06:30 - 14:00L.O. 13:30,■ 定休日休市日に準ずる豊洲市場開場日の水曜日は営業,カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、楽天ペイ）,"35.64437123874522,139.78462608399937",03-6633-0003,東京都江東区豊洲6-6-1 管理施設棟3F 315,61
,北前,菊川駅 267m , 寿司,,"￥6,000～￥7,999","￥6,000～￥7,999",3.4,月曜日,https://tabelog.com/tokyo/A1312/A131201/13056058/,予約可,,森下・菊川駅徒歩５分 菊川駅から267m,,,カード不可 電子マネー不可 QRコード決済不可,"35.68750903872375,139.803274584422",03-3632-2209,東京都江東区森下3-19-12 ,52
,居酒屋竹子,飯田橋駅 314m , 居酒屋、寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.39,-,https://tabelog.com/tokyo/A1309/A130905/13038087/,予約可,＊御予約はコースのみ承っております＊席のみ不可＊【３名様より】２時間半食べ飲み放題￥４９８０★【４名様以上】だとさらにお得！月～木・土・日（祝前日除く）￥３９８０円金・祝前日￥４２８０※お一人様当たりの料金(税込)です,地下鉄飯田橋駅Ｂ3出口より150ｍ（有楽町線・東西線・南北線・都営大江戸線）ＪＲ飯田橋駅西口より280ｍ（中央・総武線）牛込神楽坂駅Ａ3出口より420ｍ 飯田橋駅から314m,17:00 - 23:30L.O. 23:00,■ 定休日無,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"35.70071753869559,139.74113448459897",03-3260-3700,東京都新宿区神楽坂2-9 ,469
,八兵衛 青山本店,表参道駅 230m , 寿司、日本料理、居酒屋,毎日産地直送で仕入ている、新鮮素材を一流の職人が最高の逸品に仕上げます。表参道駅徒歩2分！,"￥8,000～￥9,999","￥8,000～￥9,999",3.39,,https://tabelog.com/tokyo/A1306/A130602/13144470/,予約可,※ランチのご予約は承っておりません。混雑時はお席のご利用を二時間制とさせていただく場合がございます。予めご了承ください。,東京メトロ　表参道駅　A4出口　徒歩2分A4出口を出たら左へ(根津美術館方面)歩いてください～信号二つ目のプラダとカルティエのある交差点を左に曲がり、最初の十字路の左手ございます。 表参道駅から230m,11:30 - 15:00L.O. 14:30,■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、QUICPay） QRコード決済不可,"35.664619938710175,139.71496118425273",03-3405-7677,東京都港区南青山3-15-13 青山グリーンヒルズ 1F,314
,梅丘寿司の美登利総本店 玉川店,二子玉川駅 255m , 寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.39,-,https://tabelog.com/tokyo/A1317/A131708/13003142/,予約不可,,東急田園都市線　大井町線　二子玉川駅 徒歩1分玉川高島屋本館6F 二子玉川駅から255m,11:00 - 22:00L.O. 21:00,■ 定休日不定休（高島屋に準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.61393913871429,139.6267829838026",03-3708-8282,東京都世田谷区玉川3-17-1 玉川タカシマヤ 6F,306
,新宿 鮨 よこ田,新宿三丁目駅 236m , 寿司、天ぷら、日本料理,8年連続ミシュランガイド掲載店「天冨良 よこ田」が新宿に出店。本物の天冨良と鮨を味わう。,"￥8,000～￥9,999","￥8,000～￥9,999",3.39,,https://tabelog.com/tokyo/A1304/A130401/13261620/,予約可,,各線「新宿」駅より徒歩5分 新宿三丁目駅から236m,11:30 - 15:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.69293963868837,139.70296398454718",03-6384-2538,東京都新宿区新宿3-20-6 FSビル B1F,277
,寿司 牡蠣 新宿スシエビス 新宿西口小滝橋通り,新宿西口駅 106m , 居酒屋、寿司、海鮮,新宿駅徒歩5分【元祖カタカナスシ】本格的な寿司からあて巻き、気軽につまんで呑める寿司居酒屋,"￥3,000～￥3,999","￥3,000～￥3,999",3.39,,https://tabelog.com/tokyo/A1304/A130401/13279098/,予約可,,新宿駅徒歩5分ウェルシア裏方面博多劇場さん、焼肉ライクさんの近く西村ビル1階 新宿西口駅から106m,11:30 - 14:00,■ 定休日元旦,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.69396673868616,139.698058184561",03-5937-2296,東京都新宿区西新宿7-10-10 西村ビル 1F,256
,新橋 天鮨,新橋駅 251m , 寿司、海鮮、日本料理,【完全個室多数】新橋の名店【天鮨】が移転。ディナーコースは7900円より。飲み放題もご用意,"￥6,000～￥7,999","￥6,000～￥7,999",3.39,,https://tabelog.com/tokyo/A1301/A130103/13268905/,予約可,,JR新橋駅徒歩1分 新橋駅から251m,11:30 - 14:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.667321938721436,139.75570608425144",03-6807-3903,東京都港区新橋2-10-1 庄屋ビル 4-E,257
,英鮨 御徒町店,上野御徒町駅 72m , 寿司、日本料理,,"￥4,000～￥4,999","￥4,000～￥4,999",3.39,-,https://tabelog.com/tokyo/A1311/A131101/13025136/,予約不可,,ＪＲ山手線・京浜東北線、御徒町駅より徒歩３分 上野御徒町駅から72m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.708172238701366,139.77415858465113",03-3837-3507,東京都台東区上野4-2-11 大原ビル　１Ｆ,217
,大衆酒場 スシスミビ,三軒茶屋駅 90m , 居酒屋、焼き鳥、寿司,【三軒茶屋駅徒歩1分】寿司と炭火焼鳥の大衆酒場,"￥3,000～￥3,999","￥3,000～￥3,999",3.39,,https://tabelog.com/tokyo/A1317/A131706/13214566/,予約可,他サイト、お電話にてのご予約時はチャージは発生致しません。お席のお問い合わせはお電話にて承っております。,三軒茶屋駅徒歩1分 三軒茶屋駅から90m,,,カード可 （VISA、Master、JCB） 電子マネー不可 QRコード決済可 （PayPay）,"35.64347263871008,139.6724708840689",03-6805-2255,東京都世田谷区三軒茶屋1-40-10 ,200
,海鮮寿司居酒屋 すししもず,品川駅 505m , 居酒屋、海鮮、寿司,□全席暖簾個室(半個室)でご案内しております◆席もゆったりです□,"￥5,000～￥5,999","￥5,000～￥5,999",3.39,,https://tabelog.com/tokyo/A1314/A131403/13259820/,予約可,【お席のみ】電話での問い合わせが優先になります。ご希望に添えない場合がございます。混雑時2時間制となりますのでご了承ください。お席のご希望に添えない場合がございます。【コース】お席のご希望に添えない場合がございます。コース専用3時間2200円込の飲み放題をお付けすることが可能です。アレルギーなどございましたら、あらかじめご連絡ください。,JR品川駅から徒歩４分JR品川駅港南口を出て左NTTビルの方向へ向かって頂きます。コクヨの本社ビルが見える交差点をわたって頂き、ドコモショップやプロント（喫茶店）のあるビルの地下に当店はございます品川駅から502m 品川駅から505m,17:00 - 23:00L.O. 22:30,■ 定休日年末年始・G.W・お盆期間　※月曜日祝日の場合、日曜営業,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.62981263874154,139.7440068838808",03-3471-1130,東京都港区港南1-8-27 日新ビル B1F,189
,平島 大丸東京店,東京駅 239m , 寿司、あなご,,～￥999,～￥999,3.39,-,https://tabelog.com/tokyo/A1302/A130201/13138337/,予約不可,,ＪＲ東京駅八重洲口　大丸地下 東京駅から239m,10:00 - 20:00,■ 定休日大丸東京に準ずる,カード可 電子マネー可 QRコード決済可,"35.68301255190228,139.7684154481682",03-3212-8011,東京都千代田区丸の内1-9-1 大丸東京店 B1F,163
,ABURI 百貫 有明ガーデン店,有明テニスの森駅 368m , 寿司(回転寿司),,"￥5,000～￥5,999","￥5,000～￥5,999",3.39,-,https://tabelog.com/tokyo/A1313/A131306/13248096/,予約不可,,有明テニスの森駅から368m,,,カード可 電子マネー可 （交通系電子マネー（Suicaなど）、WAON、iD） QRコード決済可,"35.63845373875144,139.79233028393418",03-6380-7963,東京都江東区有明2-1-8 有明ガーデン 5F,156
,釣宿酒場 マヅメ  有楽町電気ビル店,日比谷駅 99m , 海鮮、居酒屋、寿司,個室8〜38名あり〼【飲み放題コース4000円～】月/火/土は下記公式サイトのご予約がお得,"￥2,000～￥2,999","￥2,000～￥2,999",3.39,,https://tabelog.com/tokyo/A1301/A130102/13276042/,予約可,【必ずお読みください】予約時、「席選択」の中に【個室】が表示されていない場合は個室でのご用意ができません。お客様の安全を最優先に考え、食物アレルギー対応は行っておりません。ネット予約は下記ホームページ（公式サイト）より承っております。,ＪＲ 有楽町駅 日比谷口 徒歩1分地下鉄日比谷線 日比谷駅 徒歩1分地下鉄丸ノ内線 銀座駅 徒歩5分 日比谷駅から99m,11:30 - 14:30L.O. 料理13:30 ドリンク14:00,■ 定休日※４/29特別営業！16:00〜OPEN,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD） QRコード決済可 （PayPay、au PAY）,"35.674586538718664,139.76145418432083",03-6269-9380,東京都千代田区有楽町1-7-1 有楽町電気ビル B1F,152
,しゃぶしゃぶ・すし　八山,六本木駅 20m , しゃぶしゃぶ、寿司、日本料理,,"￥8,000～￥9,999","￥8,000～￥9,999",3.39,,https://tabelog.com/tokyo/A1307/A130701/13173566/,予約可,ご来店予定時間より2時間制となります。ご了承の上、ご予約をお願い致します。,日比谷線、都営大江戸線の六本木駅から徒歩2分 六本木駅から20m,17:00 - 22:00L.O. 21:00,■ 定休日1/1元日休業、定休日はビルの休館日に準じます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済不可,"35.6625280387167,139.73127308422016",03-3403-8333,東京都港区六本木6-1-20 電気ビル B１F,138
,京橋 寿司 ひさ田,京橋駅 78m , 寿司、日本料理、居酒屋,静謐なカウンターと贅沢な個室で妙技に酔う正統派江戸前鮨。おまかせコースは8800円より,"￥8,000～￥9,999","￥8,000～￥9,999",3.39,,https://tabelog.com/tokyo/A1302/A130202/13276775/,予約可,,京橋駅から徒歩3分 京橋駅から78m,11:30 - 14:00,■ 営業時間ランチ営業あり日曜営業,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.676602238720385,139.77090878433452",03-6271-0742,東京都中央区京橋2-6-5 ラングタワー京橋 B1F-2,136
,SUSHI BANYA KAI 品川店,品川駅 259m , 寿司,完全個室で接待やご宴会に『1万円でおまかせ寿司を』個室13室完備 カウンターで銀座スタイルも,"￥10,000～￥14,999","￥10,000～￥14,999",3.39,,https://tabelog.com/tokyo/A1314/A131403/13288848/,予約可,申し訳ございませんが、サプライズ演出やお祝いプレートのご用意等は一切ございません。予めご了承くださいませ。,▼道案内※JR品川駅は当ビルの２F部分になります。※当店はグランドセントラルタワー１Fです。①JR品川駅中央改札⇒港南口方面コンコース直進　　　　　　　　　 ⇒右角【DEAN & DELUCA 品川】を右折②２差路コンコースの手前側コンコースを直進　（インターシティ側ではありません）③右エクセルシオールカフェ⇒三井住友銀行⇒三菱UFJ銀行を通り過ぎ④右角スケルトンのエレベーターを右折（カフェドクリエ）⇒エスカレーター下る⑤左に当店「SUSHIBANYA　KAI」の看板方面の自動ドア入る⇒当店右側到着 品川駅から259m,11:30 - 14:30L.O. 13:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.62660083874244,139.74044748385083",03-6717-6251,東京都港区港南2-16-3 品川グランドセントラルタワー 1F,125
,魚魯魚魯 東陽町店,東陽町駅 131m , 海鮮、寿司、日本酒バー,【東陽町駅徒歩1分！】贅沢な国産食材を用意！個室有！魚料理を楽しむ落ち着くお店,"￥4,000～￥4,999","￥4,000～￥4,999",3.39,,https://tabelog.com/tokyo/A1313/A131303/13027693/,予約可,,地下鉄東西線東陽町駅1番出口　徒歩1分 東陽町駅から131m,11:30 - 14:30,■ 営業時間状況次第で営業日・営業時間を変更をする可能性がありますのでネットからご予約可能でもお店へご確認ください。【祝日】11:30-17:00／ディナ17:00-22:00■ 定休日年末年始はお問い合わせください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.670454538738845,139.81662398424038",03-3647-4533,東京都江東区東陽4-3-1 東陽町信栄ビル 1F･2F,119
,すしと天ぷら とろ一,上野御徒町駅 81m , 寿司、天ぷら、海鮮,御徒町駅2分◆職人が握る鮮魚のお寿司と季節の天ぷらを豊富なお酒と共に楽しむ。2軒目にも◎,"￥4,000～￥4,999","￥4,000～￥4,999",3.39,,https://tabelog.com/tokyo/A1311/A131101/13228246/,予約可,,ＪＲ山手線「御徒町」駅北口より、徒歩約２分。他、東京メトロ・都営地下鉄各線「上野広小路」「仲御徒町」「上野御徒町」駅利用可能。 上野御徒町駅から81m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay）,"35.70815523870141,139.77427898465086",03-5846-7811,東京都台東区上野4-1-4 1F・2F・3F,119
,ドラゴ 横綱通り店,清澄白河駅 295m , 焼肉、寿司,,"￥5,000～￥5,999","￥5,000～￥5,999",3.39,-,https://tabelog.com/tokyo/A1313/A131303/13119174/,予約可,,地下鉄清澄白河駅から５分くらい。Ｂ１出口が一番わかりやすいです。出口を出て右にまっすぐです。清洲橋通り沿い、デニーズさんの少し先、向かい側です。赤いちょうちんが、ぼんやり見えると思います。 清澄白河駅から295m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済不可,"35.68197173872483,139.7955815843715",03-3641-1129,東京都江東区清澄2-9-11 ,118
,すし処 伴,東京駅 317m , 寿司、あんこう,,"￥6,000～￥7,999","￥6,000～￥7,999",3.39,-,https://tabelog.com/tokyo/A1302/A130202/13022825/,予約可,,ＪＲ東京駅　徒歩２分 東京駅から317m,,,カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.681876338716954,139.77066908438798",03-3278-1644,東京都中央区八重洲1-5-21 ,117
,松栄 恵比寿東口店,恵比寿駅 102m , 寿司、海鮮,,"￥10,000～￥14,999","￥10,000～￥14,999",3.39,,https://tabelog.com/tokyo/A1303/A130302/13213483/,予約可,,JR恵比寿駅 東口より徒歩0分東京メトロ 日比谷線 恵比寿駅 1番出口より徒歩2分◆恵比寿駅東口からの最短ルート◆①JR恵比寿駅「東口」改札を直進して、正面突き当りにあるエスカレーターを下ります（スターバックスコーヒーが左手正面にあります）②右折して、右手側にある階段を下ります（正面にセブンイレブンがあります）③地上に出たら、すぐ右手側にあるビル（諸戸ビル）の地下１階に『松栄 恵比寿東口店』があります 恵比寿駅から102m,11:30 - 14:15,【当面の営業時間】11:30～14:15（最終入店 13:15）17:00～22:30（最終入店 21:15）※滞在時間は２時間を目安とさせていただきます。2024年8月より定休日が毎週月曜に変更となります。月曜が祝日の場合は翌火曜日を定休日とさせていただきます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.6466124387204,139.7111625840735",03-6450-3334,東京都渋谷区恵比寿1-11-13 諸戸ビル2 B1F,115
,SUSHI  BAR 魚々 COZY,五反田駅 214m , 寿司、日本酒バー,【五反田駅2分】お寿司とお酒を気軽に楽しむ、アットホームなSUSHI BAR。朝まで営業◎,"￥4,000～￥4,999","￥4,000～￥4,999",3.39,,https://tabelog.com/tokyo/A1316/A131603/13283092/,予約可,※混雑時は2時間制とさせていただきます。,五反田駅から徒歩2分Instagramにルート表示あります。 五反田駅から214m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.627237738737314,139.72562318386767",03-6277-2828,東京都品川区東五反田1-11-5 バルミー五反田 2F,111
,すしの藤つぼ,牛込神楽坂駅 425m , 寿司、海鮮、居酒屋,【神楽坂】東京湾、相模湾の地魚をメインに！接待 デート 記念日 ご家族 お祝いのお席で是非どうぞ！,"￥4,000～￥4,999","￥4,000～￥4,999",3.39,,https://tabelog.com/tokyo/A1309/A130905/13263938/,予約可,,飯田橋駅 徒歩5分神楽坂駅 徒歩7分牛込神楽坂駅　徒歩4分 牛込神楽坂駅から425m,11:30 - 14:00L.O. 13:30,■ 定休日年末年始休業期間 2023年12月31日（日）～2024年1月3日（水）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.7008301424352,139.73957952263427",03-6228-1511,東京都新宿区神楽坂3-6 神楽坂館 3F,106
,鮨 たかだ,恵比寿駅 163m , 寿司、海鮮、日本料理,恵比寿の隠れ家 駅から徒歩2分,"￥10,000～￥14,999","￥10,000～￥14,999",3.39,,https://tabelog.com/tokyo/A1303/A130302/13202469/,予約可,,恵比寿駅 恵比寿駅から163m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.648277938719104,139.71043998409084",03-6721-6463,東京都渋谷区恵比寿1-7-12 追分ビル 2F,100
,立食い寿司 みさき 新宿京王モール店,新宿駅 82m , 寿司(立ち食い寿司)、寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.39,-,https://tabelog.com/tokyo/A1304/A130401/13279505/,予約不可,,新宿駅から82m,,,カード可 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay）,"35.69041467482857,139.69940640331407",03-3348-5258,東京都新宿区西新宿1-1 京王モール,92
,矢の根寿司 日本橋　本店,新日本橋駅 117m , 寿司,,"￥20,000～￥29,999","￥20,000～￥29,999",3.39,日曜日、祝日,https://tabelog.com/tokyo/A1302/A130202/13072287/,予約可,,地下鉄銀座線　三越前駅 A9番出口徒歩1分 新日本橋駅から117m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"35.687859072004834,139.77379950010265",03-3241-4679,東京都日本橋室町3-3-9 ,91
,熟成寿司専門店 和心,渋谷駅 660m , 寿司、海鮮、日本料理,ただいまHPで期間限定の会員募集中,"￥15,000～￥19,999","￥15,000～￥19,999",3.39,,https://tabelog.com/tokyo/A1303/A130301/13239420/,完全予約制,,JR渋谷駅 新南口から徒歩5分地下鉄渋谷駅 16b出口（恵比寿方面）から徒歩5分 渋谷駅から660m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.654496338714104,139.707090884156",080-6103-2345,東京都渋谷区東1-27-5 シンエイビル B1F,90
,浅草橋 鮨 うらおにかい,浅草橋駅 18m , 寿司、日本料理、海鮮,【浅草橋駅 徒歩2分】『浅草橋うらおにかい』で遊び心ある江戸前寿司を堪能,"￥10,000～￥14,999","￥10,000～￥14,999",3.39,,https://tabelog.com/tokyo/A1311/A131103/13286294/,完全予約制,ゆっくりお食事を楽しんでいただくために未就学のお子様のご入店はお断りさせて頂いておりますのであらかじめご了承願います。,浅草橋駅徒歩2分 浅草橋駅から18m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.6975216387117,139.78532318453574",03-3865-2323,東京都台東区浅草橋1-20-1 大原第2ビル,87
,すし屋の磯勢,自由が丘駅 174m , 寿司,,"￥15,000～￥19,999","￥15,000～￥19,999",3.39,水曜日,https://tabelog.com/tokyo/A1317/A131703/13003277/,予約可,,自由が丘駅より徒歩3分 自由が丘駅から174m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.60580433873271,139.66844498369124",03-3724-2322,東京都世田谷区奥沢5-19-11 ,83
,寿司辰,新宿西口駅 97m , 寿司,,"￥4,000～￥4,999","￥4,000～￥4,999",3.39,日曜日,https://tabelog.com/tokyo/A1304/A130401/13047204/,予約可,,新宿西口駅から97m,,,カード不可 電子マネー不可 QRコード決済不可,"35.692794470119786,139.69959154694183",03-3342-0740,東京都新宿区西新宿1-2-7 ,82
,立食い鮨 鮨川,代田橋駅 358m , 寿司(立ち食い寿司),,"￥8,000～￥9,999","￥8,000～￥9,999",3.39,火曜日、水曜日,https://tabelog.com/tokyo/A1318/A131808/13274605/,予約可,平日ランチは予約不可,京王線笹塚駅から徒歩10分 代田橋駅から358m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.67276713868827,139.66238008437188",090-9260-3611,東京都渋谷区笹塚1-62-6 プライムブリス 1F,80
,鮨 向,勝どき駅 200m , 寿司、日本酒バー、海鮮,【隠れ家的魅力と高級感溢れる店内で、極上の江戸前鮨を】,"￥6,000～￥7,999","￥6,000～￥7,999",3.39,,https://tabelog.com/tokyo/A1313/A131302/13227197/,予約可,,都営大江戸線 勝どき駅 徒歩5分 勝どき駅から200m,11:30 - 14:00,■定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.65858203873336,139.77567808414918",03-3520-8833,東京都中央区勝どき3-5-9 ,76
,銀座 壮石,東銀座駅 78m , 寿司、日本料理、海鮮,,"￥15,000～￥19,999","￥15,000～￥19,999",3.39,日曜日、祝日,https://tabelog.com/tokyo/A1301/A130101/13108047/,予約可,,地下鉄 東銀座駅　徒歩１分地下鉄 銀座駅　徒歩５分 東銀座駅から78m,11:30 - 14:00,■ 定休日予約により貸切等可能,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.66869413872418,139.7670037842574",03-6228-4659,東京都中央区銀座5-14-14 サンリット銀座ビルII 2F,76
,力鮨,月島駅 251m , 寿司,,"￥10,000～￥14,999","￥10,000～￥14,999",3.39,-,https://tabelog.com/tokyo/A1313/A131302/13029222/,予約可,,月島駅から251m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66280593873299,139.78294698418676",03-3532-3435,東京都中央区月島2-14-13 秋和ビル　１Ｆ,76
,草庵,月島駅 215m , 日本料理、寿司、うなぎ,【個室でおもてなし】 ご接待・お祝い・記念日 大切なお集まりにぜひご利用ください！,"￥8,000～￥9,999","￥8,000～￥9,999",3.39,,https://tabelog.com/tokyo/A1313/A131302/13007599/,予約可,キャンセルポリシー当日連絡なし 100%当日連絡あり 100%1日前　　　　50%2日前　　　　30%,地下鉄有楽町線月島駅7番出口徒歩2分/地下鉄都営大江戸線月島駅7番出口徒歩2分 月島駅から215m,11:30 - 14:00L.O. 13:30,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.66440803873172,139.78218568420345",03-3536-0708,東京都中央区月島1-19-2 ,73
,丸丈,小笠原村 , 海鮮、寿司、郷土料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.39,-,https://tabelog.com/tokyo/A1331/A133102/13095353/,予約可,大勢のみご予約承っております。宴会等もお受けいたしますのでお気軽にお問い合わせくださいませ。,二見港より徒歩6分,,,カード不可 電子マネー不可 QRコード決済不可,"27.09519484494212,142.1934650959562",04998-2-2030,東京都小笠原村父島字東町 ,72
,寿し処 さつき,石神井公園駅 50m , 寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.39,日曜日,https://tabelog.com/tokyo/A1321/A132103/13070266/,予約可,,石神井公園駅　南口ロータリー内 石神井公園駅から50m,,,カード不可 電子マネー不可 QRコード決済不可,"35.743240638625785,139.6067588851227",03-3904-0019,東京都練馬区石神井町3-21-6 ,65
