awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,炭火焼鶏ことり,浅草橋駅 68m , 焼き鳥、居酒屋、創作料理,『駅近炭火焼鶏専門店』毎日美味しい焼鶏をご用意してお待ちしております。,"￥5,000～￥5,999","￥5,000～￥5,999",3.35,,https://tabelog.com/tokyo/A1311/A131103/13194592/,予約可,,「都営浅草線」「ＪＲ総武線」   浅草橋駅東口から徒歩1分 浅草橋駅から68m,17:00 - 23:00L.O. 料理22:00 ドリンク22:30,■ 営業時間『月曜日−金曜日』17:00〜23:00『土曜日』17:00〜22:30日曜、祝日営業あり。■ 定休日日曜日 【月曜日が祝日の場合は日曜日営業してますので、お問い合わせ下さい。】,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.69784543560342,139.78579471077788",03-5825-4383,東京都台東区浅草橋1-29-1 ソリューション浅草橋 2F,58
,やきとり伝次,とうきょうスカイツリー駅 147m , 焼き鳥、鳥料理、居酒屋,,"￥2,000～￥2,999","￥2,000～￥2,999",3.35,水曜日,https://tabelog.com/tokyo/A1312/A131203/13221731/,予約可,,とうきょうスカイツリー駅から徒歩１分本所吾妻橋駅から徒歩5分押上駅から徒歩7分浅草駅から徒歩15分 とうきょうスカイツリー駅から147m,,,カード可 電子マネー可,"35.709325438711495,139.8082765846389",070-6406-9202,東京都墨田区業平1-17-5 ,52
,鈴音,浅草（つくばＥＸＰ）駅 965m , うなぎ、天丼、焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,-,https://tabelog.com/tokyo/A1311/A131102/13057457/,予約可,,浅草駅から歩いて２０分くらい 浅草駅（つくばＥＸＰ）から965m,,,カード不可 電子マネー不可,"35.72189273869997,139.79711498477366",03-3874-7953,東京都台東区浅草5-56-9 ,50
,串焼と酒 みのや,飯田橋駅 180m , 居酒屋、焼き鳥、鳥料理,【飯田橋駅A2出口から1分】熟練の職人が丁寧に香ばしく焼き上げる“串焼き”や日本酒に舌鼓,"￥4,000～￥4,999","￥4,000～￥4,999",3.35,,https://tabelog.com/tokyo/A1309/A130905/13032550/,予約可,人数等の変更は前日までにご連絡ください。,東京メトロ東西線【飯田橋駅】徒歩１分ＪＲ中央線【飯田橋駅】東口　徒歩２分都営地下鉄大江戸線【飯田橋駅】徒歩6分東京メトロ有楽町線・南北線【飯田橋駅】徒歩5分 飯田橋駅から180m,17:30 - 23:00L.O. 料理22:00 ドリンク22:30,■ 定休日第2、4土曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.70191583869649,139.7463826846074",03-3239-8078,東京都千代田区飯田橋3-7-5 池田ビル 1F,49
,串しん坊,阿佐ケ谷駅 226m , 焼き鳥、居酒屋、串焼き,やき鳥やきとん1本130円～／お酒も420円～,"￥2,000～￥2,999","￥2,000～￥2,999",3.35,,https://tabelog.com/tokyo/A1319/A131905/13142748/,予約可,お席の希望がある場合はお電話にてお問い合わせください。,ＪＲ中央線阿佐ヶ谷駅 南口 徒歩2分丸の内線南阿佐ヶ谷駅　徒歩10分 阿佐ケ谷駅から226m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、QUICPay） QRコード決済可 （PayPay、d払い、au PAY）,"35.70487233866017,139.6382153847131",03-5305-3300,東京都杉並区阿佐ヶ谷南2-20-9 ,48
,ぶんぶく,神泉駅 286m , 串焼き、焼き鳥、居酒屋,渋谷道玄坂の老舗焼鳥店！！毎日、丁寧に手刺しした新鮮素材を炭火で焼き上げています！,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,日曜日、祝日,https://tabelog.com/tokyo/A1303/A130301/13183198/,予約可,正しい電話番号は03-3462-2919です,京王井の頭線【渋谷駅】アベニュー口　徒歩３分東京メトロ半蔵門線、東急田園都市線【渋谷駅】徒歩６分ＪＲ山手線他【渋谷駅】ハチ公口・南口　徒歩７分東京メトロ銀座線【渋谷駅】徒歩７分東京メトロ副都心線、東急東横線【渋谷駅】徒歩９分 神泉駅から286m,17:00 - 22:30,■ 営業時間年内の営業は終了致しました。一月五日より営業致します。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.6570523387092,139.69674848418904",03-3462-2919,東京都渋谷区道玄坂1-17-11 ミナミビル B1F,46
,やきとり 鳥勢,神田駅 180m , 焼き鳥、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,-,https://tabelog.com/tokyo/A1310/A131002/13025720/,予約可,,ＪＲ神田駅西口下車。神田外語方面へ路地を入り、最初の交差点（狭い）を左へ。すぐ。徒歩１分。 神田駅から180m,,,カード不可 電子マネー不可 QRコード決済不可,"35.690889838711,139.76994518447952",03-3254-2885,東京都千代田区内神田3-8-10 ,44
,焼鳥きみゆき 自由が丘,自由が丘駅 188m , 焼き鳥、居酒屋、鳥料理,,"￥5,000～￥5,999","￥5,000～￥5,999",3.35,日曜日、祝日,https://tabelog.com/tokyo/A1317/A131703/13241629/,予約可,,東急東横線・大井町線「自由が丘」駅　徒歩約3分 自由が丘駅から188m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.60737363873113,139.66660038370838",03-5726-9489,東京都目黒区自由が丘2-14-1 とり正ビル 101,38
,むさし,国分寺駅 244m , 焼き鳥、もつ焼き、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,日曜日、祝日,https://tabelog.com/tokyo/A1325/A132502/13064286/,予約可,,JR国分寺駅徒歩5分西武国分寺駅徒歩5分 国分寺駅から244m,,,カード可 （JCB、AMEX） 電子マネー不可,"35.702188738612,139.4815995847958",042-359-0634,東京都国分寺市本町2-13-3 ,34
,石井,麹町駅 347m , 焼き鳥,,"￥4,000～￥4,999","￥4,000～￥4,999",3.35,-,https://tabelog.com/tokyo/A1308/A130803/13050438/,予約可,,麹町駅から347m,,,カード不可 電子マネー不可 QRコード決済不可,"35.682342538706486,139.73871778441506",03-3511-7039,東京都千代田区平河町1-5-7 エクレール平河町1F,34
,串焼 さと村 お花茶屋店,お花茶屋駅 24m , 焼き鳥、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,月曜日,https://tabelog.com/tokyo/A1324/A132403/13286978/,予約可,,お花茶屋駅から24m,,,カード可 （VISA、JCB） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、WAON、iD） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.747861438697115,139.83996068500593",080-5626-7325,東京都葛飾区お花茶屋1-19-20 ,27
,鳥園,新宿西口駅 87m , 焼き鳥、もつ焼き、居酒屋,"新宿西口スグ！思い出横丁にある""昭和なお店""◎こだわりメニューと多彩なサワーで乾杯！","￥2,000～￥2,999","￥2,000～￥2,999",3.34,,https://tabelog.com/tokyo/A1304/A130401/13100378/,予約可,03-3342-201103-3342-2002FAX：03-3342-2011,東京メトロ丸ノ内線【新宿駅】徒歩２分ＪＲ中央線ほか【新宿駅】西口　徒歩３分都営地下鉄大江戸線【新宿西口駅】徒歩３分　※思い出横丁 新宿西口駅から87m,13:30 - 23:15L.O. 22:45,■ 定休日元旦,カード可 （VISA、Master、JCB） 電子マネー不可 QRコード決済可,"35.692943638687325,139.69968308454952",03-3342-2011,東京都新宿区西新宿1-2-4 ,387
,sacra,恵比寿駅 216m , ダイニングバー、居酒屋、焼き鳥,【恵比寿駅3分】和と洋を融合させた創作料理をスタイリッシュな空間で贅沢に味わう。個室あり◎,"￥4,000～￥4,999","￥4,000～￥4,999",3.34,,https://tabelog.com/tokyo/A1303/A130302/13014072/,予約可,お席のご希望に添えない場合がごさいます。詳しくは当店までご連絡お願い致します。,ＪＲ恵比寿駅西口から 徒歩3分代官山駅から徒歩１５分 恵比寿駅から216m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、iD、QUICPay） QRコード決済可 （PayPay）,"35.647931639360884,139.70809096218835",03-5428-3977,東京都渋谷区恵比寿西1-6-5 １Ｆ・２Ｆ・３Ｆ,298
,腹黒屋 品川,品川駅 390m , 居酒屋、焼き鳥、もつ鍋,【品川駅港南口3分】五臓六腑に染み渡る漆黒の炭火で焼くやきとり・やきとん、もつ鍋、肉刺し,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,,https://tabelog.com/tokyo/A1314/A131403/13070115/,予約可,【 重要 】蔓延防止措置や緊急事態宣言など東京都より要請があった場合は、営業時間やアルコールのご提供の有無など変動がございますので予めご了承くださいませ。,JR品川駅港南口　徒歩3分京急本線品川駅　徒歩3分 品川駅から390m,14:00 - 23:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.628943738741754,139.74295988387271",03-5461-4763,東京都港区港南2-3-26 モンテーヌ品川ビル 2F,208
,うな串 焼鳥 う福 恵比寿,恵比寿駅 142m , 居酒屋、焼き鳥、うなぎ,皮パリッ中ふわっ、本格鰻が気軽に堪能できる居酒屋！★全席喫煙可・昼呑みOK★,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,,https://tabelog.com/tokyo/A1303/A130302/13219833/,予約可,,恵比寿駅西口　徒歩2分 恵比寿駅から142m,14:00 - 23:30,■ 定休日年末年始・喫煙可・インボイス対応,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.648093438719236,139.710393084089",03-5424-1220,東京都渋谷区恵比寿1-7-10 ,201
,焼鳥酒場 本田商店 中目黒,中目黒駅 423m , 居酒屋、焼き鳥,焼鳥とこだわり料理の和食居酒屋☆個室あり☆飲み放題付き宴会コース4500円～,"￥2,000～￥2,999","￥2,000～￥2,999",3.34,,https://tabelog.com/tokyo/A1317/A131701/13279939/,予約可,,東急東横線・東京メトロ日比谷線「中目黒駅」徒歩5分 中目黒駅から423m,17:00 - 23:00,■ 定休日無休/領収書にインボイス番号を印字しております。■ 営業時間の変更2024/4/1～　全曜日17:00時～,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.646629238715335,139.69528798408479",03-6712-2880,東京都目黒区東山1-5-11 ドミールフジ 1F,190
,渋谷っ子居酒屋とととりとん,渋谷駅 252m , 焼き鳥、居酒屋、海鮮,渋谷っ子居酒屋 とととりとん 新鮮な肉刺しの種類も◎ 仲間との宴会にもとっても便利♪,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,,https://tabelog.com/tokyo/A1303/A130301/13089794/,予約可,,京王井の頭線西口から徒歩10秒　JR渋谷ハチ公口から徒歩2分 渋谷駅から252m,17:00 - 05:00,■ 営業時間状況により営業日及び営業時間を変更する場合がございます。営業時間に関しては店舗にお問い合わせください【年末年始営業時間】12月31日　通常営業1月1日　　休業1月2日　　休業1月3日　　休業1月4日　　17:00~24:00■ 定休日新型コロナウイルス感染拡大防止のため、 営業時間を短縮している場合がございます。一部店舗においては、臨時休業させていただく場合も御座います。 店舗毎の営業状況につきましては、自社HPや店頭にてお知らせ致します。,カード可 （VISA、Master、JCB） 電子マネー不可 QRコード決済不可,"35.65859013870883,139.6987216842032",03-5489-5882,東京都渋谷区道玄坂2-7-3 三喜ビル 3F,163
,蔵元居酒屋 清龍 池袋西口店,池袋駅 233m , 居酒屋、日本酒バー、焼き鳥,,"￥2,000～￥2,999","￥2,000～￥2,999",3.34,-,https://tabelog.com/tokyo/A1305/A130501/13149213/,予約可,,池袋駅西口徒歩２分 池袋駅から233m,15:00 - 23:00,■ 定休日年中無休(大晦日・元日はお休み),カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済不可,"35.73170203866588,139.70963568493406",03-5928-2992,東京都豊島区西池袋1-22-2 ,162
,焼鳥どん 駒込店,駒込駅 323m , 焼き鳥、鳥料理、居酒屋,【駒込駅5分】備長炭で焼く大ぶり焼鳥と名物「鶏の煮込み」、こだわりのお酒をリーズナブルに♪,"￥2,000～￥2,999","￥2,000～￥2,999",3.34,,https://tabelog.com/tokyo/A1323/A132301/13211750/,予約可,,JR山手線、東京メトロ南北線「駒込駅」徒歩5分 駒込駅から323m,17:00 - 22:30L.O. 22:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.73963749548277,139.74704900031645",03-5394-1300,東京都豊島区駒込2-8-5 ,150
,ヤサイ串巻ベジィタ,新宿御苑前駅 270m , 居酒屋、焼き鳥、もつ鍋,新宿御苑前駅から徒歩3分☆野菜串巻きと旬柑サワーのお店☆,"￥4,000～￥4,999","￥4,000～￥4,999",3.34,,https://tabelog.com/tokyo/A1304/A130402/13215156/,予約可,混雑時はご予約の時間からの2時間とさせていただきます。連絡無しで10分以上遅れた場合は、他のお客様を優先させて頂きます。,丸ノ内線新宿御苑前駅2番出口（大木戸門）より徒歩3分丸ノ内線新宿三丁目駅C8出口より新宿2丁目を抜けると徒歩8分JR新宿駅より徒歩15分【へいタクシー！】新宿駅、新宿三丁目駅、四谷駅、四谷三丁目駅など（駅からではなく近隣からお越しの方でも）タクシーでお越しの方、ご来店時に領収書お渡しいただければタクシー代（上限1000円まで）値引させていただきます！お渡しはご来店時に！忘れずに！！当たり前ですが、帰りのタクシー代は出ません！ 新宿御苑前駅から270m,17:30 - 23:30L.O. 料理22:30 ドリンク23:00,■ 営業時間不定休でお店のお休みがあるので、電話で確認お願いします！■ 定休日不定休なので電話できいてください！,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"35.69024313869326,139.71293778451295",03-5341-4389,東京都新宿区新宿1-30-12 ニューホワイトビル102,136
,焼き鳥・鶏料理 さいたどう,高田馬場駅 195m , 焼き鳥、水炊き、居酒屋,高田馬場の裏路地にひっそり佇む「大人の隠れ家」居酒屋丨学生街の喧騒から離れたい方へ,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,,https://tabelog.com/tokyo/A1305/A130503/13049027/,予約可,テラス席ご希望の際は、一言メッセージを添えて頂きますと嬉しいです！ご予約状況により、ご希望に添えない場合がございます。予めご了承ください,JR高田馬場駅から徒歩3分の居酒屋。JR高田馬場駅、早稲田口を出て左。早稲田通りの信号を渡り、さかえ通り入り口を正面に左に50mほど進んだ先にある裏路地に入ったところにあります。忘年会　宴会　水炊き鍋　焼鳥 高田馬場駅から195m,16:00 - 23:00L.O. 料理22:00 ドリンク22:30,■ 営業時間【営業時間】水炊き鍋・骨付鳥などお時間かかるお料理はラストオーダーを早く頂く場合がございます。■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （楽天ペイ）,"35.71412502241158,139.70280002060312",03-3363-0508,東京都新宿区高田馬場3-3-23 シャトレ高田馬場1F,134
,鳥一代 新橋店,新橋駅 243m , 鳥料理、居酒屋、焼き鳥,【新橋駅徒歩3分】自慢の鶏料理と参鶏湯の美味しいお店！,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,,https://tabelog.com/tokyo/A1301/A130103/13161526/,予約可,コースでご予約のお客様はチャージ料は、かかりません。,新橋駅　烏森口から徒歩３分 新橋駅から243m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.66557983872256,139.75575328423386",03-3436-3730,東京都港区新橋3-9-6 1F,133
,炭火焼き ちから 神田店,神田駅 165m , 居酒屋、焼き鳥、海鮮,【レモンサワー50円！】3時間飲み放題や串焼き＆焼き鳥が自慢の給料日前でも来れる居酒屋！,"￥2,000～￥2,999","￥2,000～￥2,999",3.34,,https://tabelog.com/tokyo/A1310/A131002/13270981/,予約可,※金祝前日は全てのご予約が2時間制となります。※当日のキャンセル、人数減少はキャンセル料が発生いたします。コース予約：コース料金100％席のみ予約：お一人様あたり1000円（10名様以上のご予約については規定が異なりますので必ずお問い合わせ下さい。）※12月9日～12月27日の間は、全てのご予約が2時間制となります。,ＪＲ神田(東京)駅西口より徒歩約1分/東京メトロ銀座線神田(東京)駅１出口より徒歩約4分当日のキャンセルに関してはキャンセル料金を頂戴しておりますコースご予約の場合：コース代金100％お席のみのご予約の場合：お1人様1000円団体様に関しては別途キャンセル規定を設けさせていただいております直接店舗までお問い合わせください 神田駅から165m,11:00 - 00:00L.O. 料理23:30,■ 営業時間※営業時間外のご予約につきましてはお電話で予めご相談下さい■定休日なし,カード不可 電子マネー不可 QRコード決済不可,"35.69095784292385,139.77011827426608",03-4323-8684,東京都千代田区内神田3-7-3 三貢ビル 1~4F,132
,焼きとり 一鶏,東京駅 164m , 焼き鳥、居酒屋、鍋,♦東京駅で評判の《本格焼き鳥 一鶏》♦炭火で焼き上げた焼き鳥が最高に美味しい！♦,"￥4,000～￥4,999","￥4,000～￥4,999",3.34,,https://tabelog.com/tokyo/A1302/A130201/13175495/,予約可,,JR東海道線東京駅東京駅一番街　B1北部　飲食店街に御座います。 東京駅から164m,11:00 - 15:00L.O. 14:30,■ 営業時間15:00～17:00はクローズとさせて頂きます。■定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON） QRコード決済不可,"35.68222933871601,139.76840908439314",03-6273-4051,東京都千代田区丸の内1-9-1 東京駅一番街 B1F,117
,焼鳥と野菜肉巻き串専門店 いろどり恵比寿,恵比寿駅 66m , 居酒屋、焼き鳥、水炊き,個室と半個室が有り、焼鳥と野菜肉巻き串を落ち着いた空間で楽しめる♪,"￥4,000～￥4,999","￥4,000～￥4,999",3.34,,https://tabelog.com/tokyo/A1303/A130302/13259269/,予約可,ご予約された時間から30分経過された場合は、キャンセル扱いとさせて頂きます。何卒ご了承ください。,恵比寿駅より徒歩30秒。（マクドナルド隣りのマツキヨの向かい） 恵比寿駅から66m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.64730258251813,139.7105263444486",03-6409-6050,東京都渋谷区恵比寿1-8-7 三恵エイトビル 2F,115
,えんぱち,御徒町駅 230m , 居酒屋、焼き鳥,,"￥2,000～￥2,999","￥2,000～￥2,999",3.34,-,https://tabelog.com/tokyo/A1311/A131101/13059264/,予約可,,御徒町駅から230m,,,カード不可 電子マネー不可 QRコード決済不可,"35.70933813870102,139.77538178466204",03-3836-4804,東京都台東区上野6-9-22 ,105
,大衆酒場神田屋 中野北口店,中野駅 290m , 居酒屋、焼き鳥,,"￥1,000～￥1,999","￥1,000～￥1,999",3.34,-,https://tabelog.com/tokyo/A1319/A131902/13232616/,予約不可,,中野駅徒歩3分 中野駅から290m,14:00 - 23:00,■ 営業時間※年末年始、GW、お盆期間は営業日、営業時間が異なる場合がございます。詳しくはテンアライド㈱ホームページにてご確認ください。■ 定休日12月31日/１月１日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD） QRコード決済可 （PayPay、d払い、au PAY）,"35.708328538666954,139.66641188472826",03-5942-6507,東京都中野区中野5-56-15 三京ビル 1F,104
,鳥乃壱 上野本店,仲御徒町駅 330m , 焼き鳥、居酒屋、鳥料理,完全個室あり◎銘柄鶏と元フレンチシェフの融合-鶏の濃厚な味わい-,"￥5,000～￥5,999","￥5,000～￥5,999",3.34,,https://tabelog.com/tokyo/A1311/A131101/13290563/,予約可,,JR上野駅 徒歩5分京成上野駅から250m 仲御徒町駅から330m,11:00 - 15:00,■定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.709584038701536,139.77748968466307",03-6284-2144,東京都台東区東上野2-15-8 ,104
,大塚 う福,大塚駅前駅 212m , 居酒屋、うなぎ、焼き鳥,皮パリッ中ふわっ、本格鰻が気軽に堪能できる居酒屋！★全席喫煙可・昼呑みOK★,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,,https://tabelog.com/tokyo/A1323/A132302/13226561/,予約可,,JR山手線「大塚駅（北口）」都営荒川線「大塚駅前駅」から徒歩3分 大塚駅前駅から212m,16:00 - 23:30L.O. 料理22:30 ドリンク23:00,■ 定休日年末年始・喫煙可・インボイス対応,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.73338489534986,139.72968347163527",03-3915-5550,東京都豊島区北大塚2-29 ,101
,鳥酎 神田・大手町店,小川町駅 513m , 焼き鳥、居酒屋、おでん,当日のご予約大歓迎！ネット予約が✕の際はお電話下さい！焼鳥×鶏出汁おでんに日替りMENU有,"￥4,000～￥4,999","￥4,000～￥4,999",3.34,,https://tabelog.com/tokyo/A1310/A131002/13287393/,予約可,,JR神田駅西口より徒歩7分東京メトロ銀座線神田駅2番出口より徒歩8分地下鉄大手町駅A2 C2b C2c 出口より徒歩5分都営新宿線小川町駅徒歩A6出口より徒歩7分東京メトロ丸の内線淡路町A4出口より徒歩7分 小川町駅から513m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.690378238710046,139.7659066844772",03-6281-3333,東京都千代田区内神田1-5-6 小山第二ビル 1F,81
,炭火焼の店 きんの藏,赤羽駅 194m , 居酒屋、焼き鳥、鳥料理,炭の香りを纏ったジューシーな焼鳥とじんわり染みた鶏だしおでん⭐︎全国の銘酒とご一緒に♪,"￥4,000～￥4,999","￥4,000～￥4,999",3.34,,https://tabelog.com/tokyo/A1323/A132305/13034026/,予約可,,ＪＲ埼京線 赤羽駅 東口 徒歩1分 ＪＲ京浜東北線 赤羽駅 東口 徒歩1分 ＪＲ高崎線 赤羽駅 東口 徒歩1分 地下鉄南北線 赤羽岩淵駅 徒歩3分 赤羽駅から194m,17:00 - 23:00,■ 営業時間[月〜土]17:00〜23:00焼鳥がなくなり次第終了する場合がございます■ 定休日日曜日　他不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.77953623863921,139.72131938540903",03-3598-5180,東京都北区赤羽1-12-5 ,79
,もつ焼きパラダイス富士 神田,神田駅 250m , もつ焼き、もつ鍋、焼き鳥,特選ホルモン専門店！,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,,https://tabelog.com/tokyo/A1310/A131002/13206341/,予約可,金曜日、祝前日は混雑時2時間制にて皆様にご協力をお願いしております。※テラス席に関して当日の天候次第で設置出来ない可能性がございます。,山手線神田駅から徒歩３分 神田駅から250m,16:00 - 23:00L.O. 22:30,■ 営業時間L.O時にお客様がいらっしゃらない場合L.O時に閉店とさせていただきます。営業時間延長承っております、電話にてお問合せください。■ 定休日年中無休　仕入れ状況による連休、年末年始不定休の可能性あります、ご了承ください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.69313943871076,139.77365388449965",03-3525-4208,東京都千代田区神田紺屋町44 イーストビル 1F,79
,炭火焼 釜めし 日本酒の店 古鼓蔵,三田駅 108m , 居酒屋、海鮮、焼き鳥,モニター完備スポーツ観戦◎個室のある古民家料理屋で炭火焼と釜めし＆利き酒師厳選の日本酒を,"￥4,000～￥4,999","￥4,000～￥4,999",3.34,,https://tabelog.com/tokyo/A1314/A131402/13261644/,予約可,・当日予約時間を15分越えてもご連絡がなかった場合は、予約をキャンセルとさせていただきます。,・都営地下鉄「三田駅」A3出入口から徒歩約2分・JR「田町駅」三田口（西口）から徒歩約4分 三田駅から108m,11:30 - 14:00,【11月・12月限定！】従来の営業時間を変更し、土曜日・日曜日も営業いたします！※11月9日〜12月22日限定12:00-15:00（L.O.14:00）17:00-23:30（L.O.料理22:30／ドリンク23:00）,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"35.64781163873099,139.74680848406064",03-3455-5288,東京都港区芝5-20-20 ,74
,串まる,新橋駅 128m , 居酒屋、串焼き、焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,日曜日、祝日,https://tabelog.com/tokyo/A1301/A130103/13033938/,予約可,,ＪＲ山手線・京浜東北線【新橋駅】日比谷口　徒歩２分東京メトロ銀座線【新橋駅】徒歩２分都営地下鉄浅草線【新橋駅】徒歩５分都営地下鉄三田線【内幸町駅】徒歩５分 新橋駅から128m,17:30 - 23:00L.O. 22:20,■ 営業時間［火～金］11:30～14:00（スープ売り切れ早仕舞い）,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay、d払い、au PAY）,"35.666773838722165,139.7568959842451",03-3581-9991,東京都港区新橋2-9-8 南條ビル　Ｂ１Ｆ,74
,まる さんかく しかく,浅草橋駅 95m , 居酒屋、おでん、焼き鳥,浅草橋駅すぐ■さっぱりとした日本酒を京風おでんと満喫◎忘年会予約受付中！3h飲み放題有,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,,https://tabelog.com/tokyo/A1311/A131103/13102599/,予約可,11月10日現在上記の電話番号でなく　08056028462 にお願いとします！※ランチ営業の為11:30～13:00の間と15:00〜17:00はお電話でれない場合があります。ご了承下さい。※当日連絡なしで予約時間に来られなかった場合キャンセル扱いとさせて頂きますのでご了承ください。人数変更なども必ずお伝えください！お席がご用意出来ない場合も御座います。,ＪＲ総武線浅草橋駅東口降りてすぐ 浅草橋駅から95m,11:30 - 13:30,■ 営業時間昼営業ご飯がなくなり次第終了とさせていただきます。夜営業※貸し切り営業等で閉店時間は異なります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.6982050387113,139.78546818454254",080-5602-8462,東京都台東区浅草橋1-28-8 稲吉ビル １Ｆ,73
,栃木屋,中目黒駅 572m , 居酒屋、焼き鳥,,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,日曜日,https://tabelog.com/tokyo/A1317/A131701/13083874/,予約可,,東急東横線「中目黒駅」から徒歩８分。東急田園都市線「池尻大橋」駅から徒歩１３分。 中目黒駅から572m,17:30 - 02:00,【定休日】日曜日、日曜日に前後する祝日,カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.64753193871438,139.69406268409477",03-3711-6591,東京都目黒区東山1-3-12 日神プラザ中目黒 1F,72
,座空,渋谷駅 362m , 居酒屋、焼き鳥、日本酒バー,,"￥4,000～￥4,999","￥4,000～￥4,999",3.34,日曜日、祝日,https://tabelog.com/tokyo/A1303/A130301/13039316/,予約可,,渋谷駅から徒歩5分♪渋谷警察署スグです 渋谷駅から362m,17:00 - 23:30L.O. 料理22:00,■ 定休日日・祝,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済不可,"35.65734463871173,139.705309684186",03-5766-7733,東京都渋谷区渋谷3-10-19 渋谷ＭＪ２ビル　Ｂ１Ｆ,72
